,to,wheat,the,u,s,said,it,will,its,of,in,",",for,at,(,),was,is,that,from,and,on,000,tonnes,price,with,prices,but,would,not,"""",a,",""",last,this,as,be,by,he,-,grain,mln,corn,',were,1,5,0,2,4,3,1986,/,87,production,has,year,an,are,have,which,dlrs,pct,oil,crude,opec
/scratch/reuters-topics/crude/article191.txt,0.19138969045289328,0.0,0.38799705066721135,0.15626460367008563,0.1876899850972178,0.19365941056643138,0.11011045089166832,0.015894699847231505,0.09547955208057504,0.26989588535052506,0.17726276370292793,0.12988133983996653,0.08877978652532498,0.055112679355458584,0.053131374601112495,0.055831588873844075,0.04550207985192055,0.11536392473364081,0.16853830914841728,0.013937825935050743,0.08906973312156502,0.04069583277651724,0.0,0.0,0.043440007515453856,0.03127825926441766,0.05629834824450699,0.03367156392133783,0.06975308623400456,0.06948637293297086,0.12022293098995358,0.09454024299434889,0.13322448632481612,0.07011206041078419,0.0,0.0,0.030368728628496666,0.041205460654316364,0.03666525670628718,0.24928655103989342,0.0,0.031206503695637586,0.0,0.10397290617781065,0.017595963505267032,0.2539066784360335,0.021073880390329126,0.0,0.041207746065791126,0.2266779044358514,0.11354861596340118,0.020410291445384397,0.30846267011874395,0.0,0.0,0.09706513917596382,0.08366318863838948,0.030817283143589495,0.07093418939985935,0.05529783940815755,0.036031462854680445,0.18774031341618458,0.07235119185958275,0.25817768420634885,0.0200973360461195,0.02737827596177849
/scratch/reuters-topics/crude/article542.txt,0.15569770353095805,0.0,0.6441633492370114,0.03301897232370152,0.048472365359703465,0.09002522675371051,0.0,0.0,0.0,0.20163984937300627,0.14541709607911038,0.20125705976916258,0.1031762462473614,0.03202485384952243,0.0,0.0,0.14101509602014808,0.0,0.24928698785189154,0.06479189090716916,0.2760352276094104,0.0945900734418558,0.0,0.0,0.0,0.03635031696245179,0.0,0.03913171800306945,0.1621283826750392,0.0403771140096349,0.07983896346470153,0.07324720917704129,0.0884731790242201,0.0,0.0,0.0,0.035293297560467375,0.09577461090183996,0.042610865634053835,0.057942132061582635,0.0,0.1813346278379391,0.0,0.030208267531133058,0.08179724392831865,0.0,0.0,0.0,0.0957799229258113,0.10537432540564966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1790729465986408,0.0,0.042843262105956986,0.08374859254897397,0.15867936991846723,0.0,0.26670539784187536,0.0,0.0
/scratch/reuters-topics/crude/article206.txt,0.07383141810122026,0.0,0.5701928757089741,0.0,0.08044911307124869,0.2241209891232663,0.0,0.0,0.0,0.0743688212700636,0.24134733921374607,0.26721950682796997,0.2568609177319428,0.0,0.0,0.0,0.0,0.0,0.0,0.21506894161282789,0.15271099366140758,0.0,0.0,0.0,0.0,0.24132106925560637,0.0,0.0,0.13454144947428145,0.13402700637143777,0.13250795069725807,0.08104512016979688,0.1468380742361993,0.13523384759851276,0.13284242699459742,0.0,0.0,0.2119415862246424,0.14144167803734153,0.0961659927098718,0.0,0.0,0.0,0.10027273529007422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11888225071757764,0.1368195899909558,0.0,0.0,0.0,0.0,0.22132417665685647,0.0,0.0
/scratch/reuters-topics/crude/article205.txt,0.3838738284006423,0.0,0.407635293567715,0.05698596266876687,0.08365628026745427,0.1553704991403292,0.16563792006253278,0.0,0.0,0.07733359284916835,0.16731256053490853,0.1736702642104761,0.0890336267784926,0.0,0.0,0.0,0.42590034625622797,0.057846887340211976,0.06146188943508894,0.0,0.19849867198576085,0.21766501760057372,0.0,0.0,0.0,0.1254707617858353,0.0,0.06753567613874312,0.0,0.0,0.2755809688387351,0.04213802382898541,0.1526918896092446,0.0,0.0,0.13182110218826953,0.0,0.0,0.22062054274442264,0.0,0.0,0.0,0.0,0.1042701867848013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06181079259411825,0.21341101590936265,0.0739412635573076,0.1445379378186107,0.0,0.0,0.057536859778590216,0.0,0.0
/scratch/reuters-topics/crude/article146.txt,0.04841171631081868,0.0,0.3738789860900223,0.07186705772345457,0.1055019594537057,0.14695751515785013,0.06963065642158775,0.0,0.0,0.1950563795353562,0.36925685808797,0.08760873954457299,0.05614176277244329,0.06970332079465569,0.0,0.0,0.15346237832913848,0.0,0.0775118107857298,0.21153304764552866,0.1502003109139205,0.48038414006628644,0.0,0.0,0.0,0.0,0.0,0.0851716827820786,0.0,0.0,0.2606588421187693,0.15942535577431508,0.09628263111246298,0.0,0.0,0.0,0.0,0.0,0.09274418083480858,0.06305663466244088,0.0,0.0,0.0,0.06574945110654265,0.1780348338338887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23385547552021899,0.0,0.0,0.0,0.0,0.0,0.29024725594049405,0.0,0.0
/scratch/reuters-topics/crude/article112.txt,0.2410549445339992,0.0,0.3102739898599631,0.0,0.0350215070818273,0.13008728139845285,0.09245593312609383,0.2135396659241059,0.08017087397776697,0.21043492785377524,0.10506452124548189,0.31990013447192933,0.055908984611346864,0.06941431293249326,0.029741717080369615,0.0312532347017164,0.02547101398531991,0.024216773303450984,0.07719042691947876,0.046812439405665686,0.13295781499167889,0.11390293907094447,0.057975992688124645,0.0,0.036475070234679365,0.0787898139577169,0.09454354746988931,0.028272846373366037,0.08785387704752957,0.17503590432263913,0.23073607434963442,0.19404530117108934,0.06392227907087748,0.0,0.0,0.027592510981012376,0.2294961294243424,0.04613173147307649,0.09235963965189942,0.06279518566731143,0.0,0.26203020652614395,0.0,0.04365122466875969,0.0,0.09136999138455909,0.035390015394496925,0.0,0.10380215275707647,0.0,0.03813713651722807,0.0,0.0,0.0,0.06975504268817367,0.19017188531147458,0.028099633091056585,0.025876205631514684,0.08934147419793165,0.030954454071261666,0.12101748719220762,0.02866164378456015,0.0,0.04817396938424312,0.06750014889397776,0.41379462672953615
/scratch/reuters-topics/crude/article493.txt,0.12779562336650863,0.0,0.22206446888716055,0.15176979691973116,0.16710031829747085,0.12931117154515254,0.036761733815363316,0.0,0.0425027034215491,0.07723549229579132,0.3342006365949417,0.23126660931768706,0.059280456196474055,0.0,0.0,0.0,0.12153145021319896,0.0,0.08184523030773494,0.2605856573925488,0.05286583173337688,0.03623148356484941,0.0,0.0,0.0,0.04177053247807373,0.0,0.0,0.0,0.0,0.0,0.19639466079601495,0.0,0.14044666321112742,0.0459876870955399,0.043884627397489835,0.0,0.03668520505962916,0.0,0.13316382971995575,0.0,0.16669882618802145,0.0,0.06942527743672393,0.046997037710208446,0.048439931520821114,0.05628620172508649,0.0,0.05503085964081991,0.0,0.18196611688049616,0.16354146843643133,0.0,0.0,0.27735551682601745,0.04320852719842933,0.31283827352249355,0.0,0.0,0.0,0.09623639069429257,0.0,0.3381747444278718,0.19154624040381785,0.2683897530679369,0.0
/scratch/reuters-topics/crude/article369.txt,0.22242396838254816,0.0,0.38342828542801016,0.07075452003719762,0.08655728067667268,0.08037918886644667,0.06855273933632294,0.0,0.07925841483376456,0.33606441761979255,0.22504892975934895,0.3450100512751117,0.018424220149616793,0.09149903843849033,0.0,0.0,0.050362234874599385,0.023941151807231605,0.02543729650777363,0.3470973519781936,0.21359741813156738,0.045042624323509355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028840624255167244,0.11405498400197835,0.06975883209848682,0.06319475216303971,0.08730095577215909,0.0,0.0,0.025209348380480105,0.0,0.0,0.062080486693500095,0.0,0.2849527210461008,0.0,0.0431544113359406,0.02921312772232764,0.15055011712697533,0.0699744528639721,0.0,0.0,0.07526692780570884,0.15081232555816354,0.23719867085756832,0.0,0.0,0.0,0.0,0.05555963820040605,0.0,0.029441546838250607,0.0,0.05982006760135697,0.1700125998519792,0.15014839966165774,0.14287704225493203,0.0,0.0
/scratch/reuters-topics/crude/article159.txt,0.12592525201680632,0.0,0.3241694995546139,0.12462379006808023,0.09147483188558815,0.21236436528440136,0.12074567379087983,0.13943935219344258,0.06980108158587622,0.2536836702171052,0.41163674348514667,0.15192124891414244,0.146032121241027,0.060435840097891116,0.07768422311349554,0.08163224910740109,0.13305862119632314,0.06325328209230781,0.201618431472358,0.06113614720780489,0.08682017699739418,0.29751010367556674,0.0,0.0,0.0,0.0,0.0,0.0,0.07649031793180602,0.07619784363003436,0.3013368836720563,0.2764575690019247,0.16696253870771677,0.07688396429777566,0.07552437940392387,0.0,0.0666038976450631,0.0,0.08041327757474853,0.21869148534814742,0.0,0.0,0.0,0.057007661447082573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13517531124227178,0.0,0.0,0.0,0.0,0.0,0.12582855844521193,0.0,0.0
/scratch/reuters-topics/crude/article303.txt,0.2043512427203873,0.0,0.22762280951229882,0.0,0.08564144482879245,0.1590574429989937,0.13565480795693535,0.05221889930455811,0.2091194827483443,0.2533399038725733,0.11989802276030943,0.31291297262666584,0.09114639583878316,0.06789818653374159,0.02909210750411976,0.030570611015392,0.17440278668788248,0.07106351362731791,0.1006726093256872,0.0,0.1137970668337209,0.04456604222994563,0.08506454792354019,0.0,0.07135678559648403,0.025689636901746426,0.15413092656925867,0.055310638852409215,0.028644999758127468,0.02853547051926384,0.36675666121153583,0.13804147089139376,0.06252610801229508,0.11516966843710255,0.11313305465336802,0.026989843713429648,0.0,0.09024827233339063,0.24091292900442748,0.14332180856343896,0.0,0.1025228088477338,0.0,0.0,0.057808065284621256,0.02979143856900965,0.0,0.043375984925330534,0.03384497919210701,0.03723527584689082,0.0,0.0,0.0,0.0,0.03411573708664961,0.13287014899433633,0.027485889415944237,0.025311025385538335,0.05826006985226083,0.0,0.059187129945464254,0.05607124968420602,0.0,0.164926188475869,0.06602583108639024,0.4047566498232983
/scratch/reuters-topics/crude/article530.txt,0.2948283475250423,0.0,0.2608983106423678,0.0,0.0,0.1988831751764873,0.07067535483234876,0.0,0.12256876922913346,0.12373930844938671,0.26771212577521386,0.17784634159524793,0.028492040781808704,0.0,0.0,0.0,0.0,0.07404734291229187,0.0,0.17892230675185808,0.38113457546262985,0.06965593543300175,0.0,0.0,0.0,0.0,0.0,0.043224774916996195,0.13431488329177432,0.0,0.13228480890223035,0.18878682937876484,0.14659080068550995,0.0,0.0,0.08436929630633513,0.07796973508855967,0.0,0.18827132260391666,0.0640027002232901,0.0,0.40060334035614664,0.0,0.0,0.0,0.04656349133970889,0.0,0.0,0.10579820721673133,0.11639615458059492,0.0,0.15720628642816797,0.04949736488824412,0.0,0.05332229340661888,0.04153473836231253,0.08591991761786623,0.11868205443741132,0.0,0.0,0.0,0.21909592776371714,0.09287848911362999,0.18412622450474064,0.0,0.0
/scratch/reuters-topics/crude/article479.txt,0.3113140444702031,0.0,0.34346402120280856,0.0,0.09691940062665227,0.2250042615390294,0.19189865820213264,0.0,0.2218668955475068,0.3135800331008747,0.04845970031332614,0.08048178981967015,0.0,0.0,0.0,0.0,0.21146737657882758,0.20105432483514252,0.21361873130335146,0.06477496183228032,0.2299692533846848,0.126087144777369,0.0,0.0869715345210867,0.0,0.0,0.0,0.0,0.0810430105732798,0.0,0.0,0.3905497112747623,0.0,0.08146008671392092,0.0,0.07636020973671095,0.07056815198340287,0.0,0.08519946420581646,0.11585398543615194,0.0,0.14502979842217983,0.0,0.1812022475916299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930418617402227,0.07518378063009752,0.07776363223463971,0.14322092618337165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/crude/article466.txt,0.18858041603867556,0.0,0.21845823733753394,0.0,0.0410966702335839,0.07632672821195886,0.16274132574921354,0.0,0.2508748666929607,0.11397183163558418,0.12329001070075168,0.2047598450656147,0.043738325296292076,0.05430371916723788,0.0698019954524884,0.07334943509245599,0.17933674752898365,0.0,0.1207741484068598,0.05493296963460922,0.03900548500756999,0.0,0.0,0.0,0.0,0.0,0.14792529188820955,0.13270929103721227,0.0,0.0,0.13538087233628923,0.0828022696710042,0.0,0.06908293487651941,0.20358390068480497,0.0,0.059845934917138195,0.16240253892189285,0.0,0.19650195952229865,0.0,0.06149689083158072,0.0,0.051223380573332505,0.0,0.07147993177265068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637108294504536,0.06376025892631351,0.13189624902545463,0.060729875915966985,0.13978599282686144,0.0,0.07100516479794541,0.06726712932224042,0.07128919969245862,0.3391841011869511,0.0,0.5395281907898407
/scratch/reuters-topics/crude/article399.txt,0.2505870465728549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45347731849653516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048387748846502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469252858376741,0.0,0.0,0.5262699439935408,0.0
/scratch/reuters-topics/crude/article540.txt,0.19872344996207625,0.0,0.35627473035971347,0.21071743338409607,0.2165355306326356,0.20108014227054527,0.04083204091216972,0.0,0.0,0.14297851116656463,0.030933647233233653,0.2825600248012613,0.13168813118900993,0.040874651951709584,0.0,0.0,0.13498757082961088,0.08556035247093735,0.1818144818291867,0.0826965831777924,0.11743841109534411,0.12072924198778695,0.0,0.0,0.0,0.0,0.0,0.04994543803895499,0.05173279825471112,0.10306997744396795,0.40760714901480777,0.18697691459349333,0.11292199541857449,0.05199903362390599,0.0,0.19497436223323786,0.045046302499636155,0.08149407758564987,0.1631580562712532,0.0,0.0,0.0,0.0,0.11566820200345174,0.052200610998713017,0.0,0.06251828336423244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09142329767472986,0.0,0.0,0.0,0.05063226867334045,0.05365969900461576,0.3829580817717109,0.0,0.0
/scratch/reuters-topics/crude/article119.txt,0.26438898787035864,0.0,0.3062775736467128,0.0,0.1728521011270453,0.3210293016101485,0.15210845786054683,0.175657679164156,0.17586277907420636,0.10652536760297573,0.05761736704234844,0.4784541375908889,0.0,0.0,0.0,0.0,0.0,0.15936569637008072,0.08466243613452792,0.2310474101313179,0.16405660119705465,0.0,0.0,0.0,0.0,0.08641664333849221,0.0,0.0,0.0,0.0,0.0,0.29022112597306376,0.0,0.0,0.0,0.0,0.25171128306853185,0.07589590300534323,0.0,0.20662122007669587,0.0,0.08621839460148938,0.0,0.1436299487461528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08939162760369963,0.0,0.08514304276230904,0.0,0.0,0.0,0.09430824585095966,0.0,0.07925579185994208,0.0,0.0
/scratch/reuters-topics/crude/article052.txt,0.1344583808174002,0.0,0.38940338405293334,0.0,0.03662755558523284,0.20407941550976716,0.0,0.05583309111321619,0.0,0.10157780605232049,0.10988266675569851,0.4866478680072815,0.11694582056570862,0.0,0.0,0.0,0.053278174373235475,0.05065465676246694,0.05382019770565783,0.0,0.13905511683778535,0.14295168585616655,0.0,0.0,0.22888666544951258,0.10987070634600286,0.19775842496369167,0.0,0.12251034799532688,0.061020953971792455,0.0,0.14759564303969944,0.0,0.0,0.06048162861053067,0.057715747488068764,0.0,0.04824728287178503,0.128793537345605,0.0875665401126405,0.0,0.0,0.0,0.04565302270352954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058776503853050166,0.0,0.0,0.0,0.0,0.11990414329460604,0.0,0.40306540486905956,0.14119126568990953,0.2885138677021959
/scratch/reuters-topics/crude/article227.txt,0.13029075007023577,0.0,0.4192595068345251,0.06447208492542345,0.04732301213632413,0.2636717766892511,0.1249316094586819,0.36068337159584773,0.0722209019230215,0.1312391086926142,0.18929204854529652,0.5108608698870326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3144050164973259,0.06156479965779987,0.0,0.0,0.0,0.07097679174548369,0.0,0.0,0.0,0.0,0.0,0.0953472091603661,0.0,0.0,0.0,0.0,0.2067386400136402,0.062335766512539775,0.0,0.11313647264403047,0.0,0.07081396362839357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993074228822115,0.08048211932298928,0.0,0.0,0.07745842082093339,0.0,0.26038140877248567,0.0,0.0
/scratch/reuters-topics/crude/article295.txt,0.07222131246841512,0.0,0.20915931982058902,0.10721233675558292,0.07869468963686996,0.1461555924968674,0.10387604030639466,0.0,0.12009804967094528,0.07274699602125358,0.07869468963686996,0.39208802966144646,0.08375310979855023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07469034642855109,0.0,0.0,0.0,0.0,0.0,0.2832573750725226,0.0,0.0,0.0,0.0,0.23783309727839616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12880765849616307,0.0,0.4329951375777612,0.6067018481235428,0.0
/scratch/reuters-topics/crude/article334.txt,0.0,0.0,0.0,0.0,0.0,0.26468944849521003,0.376241392489379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5129823437427057,0.0,0.0,0.0,0.0,0.2871456383209129,0.0,0.0,0.0,0.0,0.0,0.3754581518030851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493719906211838,0.0
/scratch/reuters-topics/crude/article575.txt,0.1626671559184763,0.0,0.15703283202788557,0.160985959253433,0.0,0.16459625102661157,0.0,0.18012433948827694,0.18033465472187626,0.10923411700265301,0.2363298941655238,0.14718611093874312,0.06288023901631637,0.0,0.0,0.0,0.08594093374357936,0.0,0.0,0.15794835477128372,0.1682282668763684,0.23058975851224747,0.0,0.0,0.0,0.08861406387814898,0.0,0.0,0.0,0.0,0.09731490121164917,0.3571211155938533,0.1078390588127949,0.0,0.0,0.0,0.08603728346369911,0.07782579995223671,0.2077518043707637,0.1412501518774903,0.0,0.442053870153315,0.0,0.0,0.09970182936792286,0.10276285532851202,0.0,0.0,0.11674517470039081,0.12843969438091085,0.12867729272521042,0.1156483073193558,0.0,0.0,0.0,0.0,0.09481007340694031,0.0,0.0,0.0,0.0,0.0,0.0,0.32508449906254955,0.0,0.0
/scratch/reuters-topics/crude/article529.txt,0.4074885781384502,0.0,0.34709500775367386,0.0,0.13059200007492844,0.14552507596924005,0.03447597271447989,0.0,0.03985998187170857,0.33802143588530764,0.1828288001048998,0.2602643722731518,0.08339179813701184,0.0,0.13308497467387026,0.13984854800127633,0.11397490070912775,0.1444834160297952,0.07675627980638283,0.034911861880121596,0.12394688601483292,0.20387215332017602,0.0,0.0,0.0,0.0,0.04700590003898286,0.0,0.04367987740092466,0.13053857891957166,0.04301968697171205,0.2894308794406368,0.047672067645228654,0.04390466957684688,0.0,0.0823119619079927,0.03803422658216424,0.0,0.137760263031055,0.06244200264110242,0.0,0.0,0.0,0.2278799998712771,0.04407486866360456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857788247231286,0.0,0.1215657573884636,0.0,0.0385960026206081,0.04441949258166818,0.04617053239826084,0.04512631526549323,0.0,0.1359204887208294,0.25149086240727814,0.10068075515795408,0.0
/scratch/reuters-topics/crude/article046.txt,0.3559581574558286,0.0,0.47248958276497216,0.0660523613869887,0.19393178943507253,0.18008976031071958,0.0,0.0,0.29596443912317616,0.3137304634426239,0.14544884207630437,0.08052039847414166,0.15479815597088667,0.06406369038674606,0.0,0.0,0.21156882152547482,0.0,0.07124040276534098,0.12961207124168067,0.18406365922851256,0.1261476311932019,0.0,0.0,0.0,0.1454330103915414,0.0,0.07828052169198213,0.0,0.0807718574697624,0.0,0.04884213318047846,0.0,0.08149916467613083,0.08005796644751123,0.0,0.0,0.06386367963412316,0.1704806720379129,0.05795478140482657,0.0,0.0,0.0,0.18128917377682538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2256595431845747,0.0,0.0,0.0,0.08570523043168139,0.08376687569900067,0.0,0.08410195999562292,0.13338181114033898,0.09344561208886107,0.0
/scratch/reuters-topics/crude/article037.txt,0.24760773150263116,0.0,0.29878913701350673,0.1837864931127899,0.13490071639732823,0.12527207505540394,0.0,0.0,0.0,0.12470500772421657,0.26980143279465646,0.4480857716170017,0.0,0.08912657128987155,0.0,0.0,0.0,0.0,0.0,0.0,0.2560727105645887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06795006404688668,0.0,0.3401493607403045,0.11137809905784715,0.0,0.0,0.35539325077169054,0.0,0.0,0.0,0.0,0.0,0.08407093198013743,0.22764531343524058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21647615710133628,0.0,0.0,0.0,0.23307600213619223,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/crude/article474.txt,0.25402322376341174,0.0,0.43936071947476646,0.1571236527408504,0.20759397127435164,0.10709821862181916,0.01522341866533995,0.17580287311502008,0.0,0.30917891402591735,0.2767919616991355,0.32561773821044354,0.1350176148753264,0.015239305348449325,0.0,0.0,0.0,0.12759793904212366,0.20335779802884768,0.04624767755118854,0.14229991187221344,0.045011509463428315,0.05727654977163916,0.0,0.024023348042917027,0.05189284381811291,0.10378104512973,0.03724233698365995,0.01928755038855555,0.11528280610551232,0.17096429444975875,0.19751349020842243,0.06315109804872153,0.07754724391588058,0.03808796492691411,0.036346166870140216,0.08397311363306417,0.03038345461351373,0.12166050698191257,0.027572267688578418,0.0,0.03451586417042753,0.0,0.18687327025846331,0.01946196511531979,0.04011896508285346,0.0,0.0,0.0683665645396449,0.025071644796397775,0.0,0.04514948897054477,0.02132339088533151,0.0,0.022971164379736824,0.017893103267602697,0.14805668886315823,0.05112805183784985,0.07845655733318134,0.06116201714057749,0.039852496450212986,0.11326343823688335,0.020005957212878973,0.142778344649157,0.0,0.0
/scratch/reuters-topics/crude/article574.txt,0.32128046105802094,0.0,0.4342131178627775,0.09538798951903726,0.21004658020089512,0.1950543456163484,0.0,0.1067279325905863,0.10685254934220427,0.19417139586752175,0.07001552673363172,0.17442250582201985,0.0,0.0925160963036446,0.0,0.0,0.10184407292667677,0.0968290790381145,0.20576035889160335,0.18717627399733747,0.06645281875109296,0.0,0.0,0.0,0.0,0.2100237172396243,0.0,0.0,0.11709253331488469,0.0,0.2306455251096685,0.21160270988394872,0.0,0.0,0.11561386003551609,0.11032673069866636,0.0,0.0,0.0,0.16738811346449947,0.0,0.0,0.0,0.08726818867647208,0.0,0.12177884596247376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11235442308609306,0.0,0.0,0.0,0.0,0.0,0.0,0.38524051331164383,0.13494731875381738,0.0
/scratch/reuters-topics/crude/article520.txt,0.3916199027086343,0.0,0.6804995617981798,0.0,0.04267217756912842,0.2377585104354532,0.28163379623112766,0.0,0.06512314013706326,0.07889408411581562,0.12801653270738525,0.10630482248324433,0.04541510475207455,0.0,0.0,0.0,0.12414127457254061,0.05901416224845517,0.12540422076254312,0.0,0.0810016467491241,0.11102860720012975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07109120283123002,0.21085637562468698,0.12896494294228186,0.07788650661899336,0.07173134094056977,0.0,0.06724054024338987,0.0,0.05620950099009156,0.07502412606512589,0.0,0.0,0.0,0.0,0.05318711173174457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19861383479193748,0.0,0.0,0.0,0.0,0.07372726265562761,0.0,0.0,0.1173957574681803,0.0,0.0
/scratch/reuters-topics/crude/article528.txt,0.17224788846016909,0.0,0.3325634309273791,0.17046767306262986,0.12512459881707144,0.11619373531065935,0.08258147995766428,0.0,0.0,0.2313355255433088,0.2502491976341429,0.46756513341701095,0.0,0.0,0.0,0.0,0.18200532598044208,0.0,0.0,0.0,0.29689422740927707,0.08139032693274736,0.0,0.0,0.0,0.1876664690508923,0.0,0.0,0.0,0.0,0.0,0.12605158416533652,0.0,0.2103327219066661,0.10330664160874076,0.0,0.0,0.24722869777500692,0.0,0.0,0.0,0.0,0.0,0.07797839712881122,0.21114808932723428,0.10881535822354368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30118252557296077,0.0,0.0,0.0,0.10809261077339813,0.0,0.0,0.0,0.0,0.0
/scratch/reuters-topics/crude/article064.txt,0.24747147842869283,0.0,0.23889977595269085,0.0,0.06741324175408851,0.12520314059523444,0.0,0.0,0.0,0.18695457796304005,0.13482648350817703,0.22391959994945207,0.14349300224855568,0.0,0.0,0.0,0.0,0.0932302079059653,0.0,0.0,0.06398294984983952,0.0,0.11159855576420528,0.0,0.0,0.20221771205452047,0.0,0.0,0.0,0.0,0.0,0.20373801787560972,0.0,0.11332072801623243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08402466960035777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091792704796957,0.0,0.0,0.0,0.0,0.0,0.0,0.46775916647338606,0.27819163550838766,0.5197267890493384,0.0
/scratch/reuters-topics/crude/article135.txt,0.10363985436764123,0.0,0.5002503348145084,0.4102748653360019,0.37643118052531416,0.13982524736509233,0.19875384558355838,0.0,0.0,0.03479807559863706,0.11292935415759424,0.1875528838811914,0.12018834614996711,0.04974031471857237,0.06393619580822037,0.06718552691929429,0.16426621232378708,0.05205914492390444,0.11062491195352747,0.15095005866742128,0.03572766524613294,0.14691526913310002,0.1246318230607627,0.0,0.0,0.11291706212480809,0.0,0.12155708676123278,0.0,0.06271286569187161,0.31001040537130164,0.07584399403959534,0.06870732009418568,0.0,0.06215858660012445,0.11863203325855548,0.0,0.04958502241926051,0.0,0.0,0.0,0.0,0.0,0.14075649567316886,0.06352286063855177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05562645040162346,0.06401954951780743,0.0,0.0,0.0,0.0,0.05178013648450562,0.0,0.0
/scratch/reuters-topics/crude/article198.txt,0.23889245961833208,0.0,0.3689886556105995,0.0,0.052060997851499397,0.12086276123069986,0.1374397773513749,0.07935900690188633,0.1589033347673048,0.31282069904297805,0.3123659871089964,0.3242355704685243,0.055407429515241996,0.034395801300024884,0.044212359719507426,0.04645929659328552,0.07572754657684837,0.10799786942139454,0.0764979576811067,0.10438309957482193,0.17294164244253596,0.10159301230064319,0.0,0.0,0.10844356575998342,0.07808299674423407,0.046847702377120964,0.04202881934408125,0.0,0.0,0.12862471455304259,0.2884568040934959,0.14253488401840048,0.13127072718081287,0.08596625919578153,0.08203494221671329,0.07581244590945052,0.0,0.18306217720245185,0.0,0.0,0.0,0.0,0.06488944945704042,0.0,0.045275159195260754,0.05260880153194432,0.0,0.05143547591142296,0.05658783605707132,0.0,0.1019044382877034,0.0,0.0,0.0,0.040385543209547486,0.1670853209787212,0.03846610834421445,0.0885399988717566,0.04601514615384755,0.044974443318407366,0.12782035096336908,0.22577175054143936,0.0716127067504949,0.05017095778223589,0.0
